Timestamp,Gender,Age,Location,Time_of_class_(pm),Duration_(min)
01-03-22 19:09,Male,16-30,Pakistan,10:30,60
01-03-22 19:09,Male,16-30,Pakistan,10:00,60
01-03-22 19:09,Male,16-30,Pakistan,10:00,30
01-03-22 19:09,Male,30-40,Pakistan,9:30,30
01-03-22 19:09,Male,16-30,East,9:30,60
01-03-22 19:09,Male,16-30,Pakistan,10:00,60
01-03-22 19:09,Male,30-40,Pakistan,10:30,45
01-03-22 19:09,Male,16-30,West,10:30,30
01-03-22 19:09,Male,16-30,Pakistan,10:00,60
01-03-22 19:09,Male,30-40,Pakistan,10:30,45
01-03-22 19:09,Male,16-30,Pakistan,10:00,60
01-03-22 19:09,Male,16-30,Pakistan,10:30,60
01-03-22 19:09,Male,16-30,Pakistan,9:30,30
01-03-22 19:09,Male,16-30,East,9:30,45
01-03-22 19:09,Female,30-40,Pakistan,9:30,60
01-03-22 19:09,Male,16-30,West,10:30,45
01-03-22 19:09,Female,16-30,Pakistan,10:30,60
01-03-22 19:09,Male,16-30,Pakistan,10:00,60
01-03-22 19:09,Male,30-40,Pakistan,10:30,60
01-03-22 19:09,Female,16-30,East,9:30,45
01-03-22 19:09,Male,16-30,Pakistan,9:30,30
01-03-22 19:09,Male,30-40,Pakistan,10:30,60
01-03-22 19:09,Male,16-30,Pakistan,10:00,45
01-03-22 19:09,Female,16-30,Pakistan,10:00,45
01-03-22 19:09,Male,16-30,Pakistan,10:30,60
01-03-22 19:09,Male,16-30,Pakistan,10:30,45